StockKeyLabel,FisheriesGuild,F_FMSY,catches,landings,discards,FMSY,F,AssessmentYear,Year,SSB_MSYBtrigger,SSB,MSYBtrigger,Status
aru.27.123a4,pelagic,NA,NA,23859,NA,NA,NA,NA,NA,NA,NA,NA,GREY
bli.27.nea,demersal,NA,NA,348,0,NA,NA,NA,NA,NA,NA,NA,GREY
bsf.27.nea,pelagic,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,GREY
bsk.27.nea,elasmobranch,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,GREY
cap.27.2a514,pelagic,NA,286500,286500,NA,NA,NA,2018,2018,NA,352000,NA,GREY
cod.27.1-2,demersal,1.055,778627,778627,NA,0.4,0.422,2019,2019,3.25137608695652,1495633,460000,RED
cod.27.1-2coast,demersal,NA,NA,36375,NA,NA,0.268,NA,NA,NA,NA,NA,GREY
dgs.27.nea,elasmobranch,NA,2468,273,2195,NA,0.009,2018,2018,0.558237480609945,381466,683340,GREY
gfb.27.nea,demersal,NA,2016,1503,513,NA,NA,NA,NA,NA,NA,NA,GREY
ghl.27.1-2,demersal,NA,28544,28544,NA,NA,0.039,2019,2019,NA,715671,NA,GREY
had.27.1-2,demersal,1.08,191276,191276,NA,0.35,0.378,2019,2019,2.7530625,220245,80000,RED
her.27.1-24a514a,pelagic,0.815286624203822,592899,592899,NA,0.157,0.128,2019,2019,1.24528894472362,3965000,3184000,GREEN
hom.27.2a4a5b6a7a-ce-k8,pelagic,1.17567567567568,101682,99072,2609,0.074,0.087,2019,2019,0.74711282988893,872831,1168272,RED
lin.27.1-2,demersal,NA,11613,11613,NA,NA,NA,NA,NA,NA,NA,NA,GREY
mac.27.nea,pelagic,1.03478260869565,1026437,NA,NA,0.23,0.238,2019,2019,1.7248624,4312156,2500000,RED
mac.27.nea,pelagic,1.03478260869565,1026437,NA,NA,0.23,0.238,2019,2019,1.7248624,4312156,2500000,RED
mac.27.nea,pelagic,1.03478260869565,1026437,NA,NA,0.23,0.238,2019,2019,1.7248624,4312156,2500000,RED
mac.27.nea,pelagic,1.03478260869565,1026437,NA,NA,0.23,0.238,2019,2019,1.7248624,4312156,2500000,RED
pok.27.1-2,demersal,NA,181283,181283,NA,NA,0.231,2019,2019,NA,555377,NA,GREY
por.27.nea,elasmobranch,NA,NA,7,89,NA,NA,NA,NA,NA,NA,NA,GREY
reb.27.1-2,pelagic,NA,31201,31201,NA,NA,0.039,2018,2018,2.58503174603175,814285,315000,GREY
reg.27.1-2,demersal,5.80952380952381,5340,5340,NA,0.0525,0.305,NA,NA,NA,NA,NA,GREY
rjr.27.23a4,elasmobranch,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,GREY
rng.27.1245a8914ab,demersal,NA,NA,240,NA,NA,NA,NA,NA,NA,NA,NA,GREY
usk.27.1-2,demersal,NA,NA,10487,NA,NA,NA,NA,NA,NA,NA,NA,GREEN
whb.27.1-91214,pelagic,1.23125,1709856,1709856,NA,0.32,0.394,2019,2019,2.47851066666667,5576649,2250000,RED
