FisheriesGuild,StockKeyLabel,Year,Metric,Value
pelagic,her.27.1-24a514a,1988,F/F[MSY],0.267515923566879
pelagic,her.27.1-24a514a,1989,F/F[MSY],0.210191082802548
pelagic,her.27.1-24a514a,1990,F/F[MSY],0.197452229299363
pelagic,her.27.1-24a514a,1991,F/F[MSY],0.197452229299363
pelagic,her.27.1-24a514a,1992,F/F[MSY],0.24203821656051
pelagic,her.27.1-24a514a,1993,F/F[MSY],0.484076433121019
pelagic,her.27.1-24a514a,1994,F/F[MSY],0.802547770700637
pelagic,her.27.1-24a514a,1995,F/F[MSY],1.37579617834395
pelagic,her.27.1-24a514a,1996,F/F[MSY],1.20382165605096
pelagic,her.27.1-24a514a,1997,F/F[MSY],1.23566878980892
pelagic,her.27.1-24a514a,1998,F/F[MSY],1.21019108280255
pelagic,her.27.1-24a514a,1999,F/F[MSY],1.36305732484076
pelagic,her.27.1-24a514a,2000,F/F[MSY],1.63694267515924
pelagic,her.27.1-24a514a,2001,F/F[MSY],1.29299363057325
pelagic,her.27.1-24a514a,2002,F/F[MSY],1.43312101910828
pelagic,her.27.1-24a514a,2003,F/F[MSY],0.961783439490446
pelagic,her.27.1-24a514a,2004,F/F[MSY],0.808917197452229
pelagic,her.27.1-24a514a,2005,F/F[MSY],1.08917197452229
pelagic,her.27.1-24a514a,2006,F/F[MSY],1.11464968152866
pelagic,her.27.1-24a514a,2007,F/F[MSY],0.974522292993631
pelagic,her.27.1-24a514a,2008,F/F[MSY],1.26114649681529
pelagic,her.27.1-24a514a,2009,F/F[MSY],1.30573248407643
pelagic,her.27.1-24a514a,2010,F/F[MSY],1.35668789808917
pelagic,her.27.1-24a514a,2011,F/F[MSY],1.01273885350318
pelagic,her.27.1-24a514a,2012,F/F[MSY],0.898089171974522
pelagic,her.27.1-24a514a,2013,F/F[MSY],0.770700636942675
pelagic,her.27.1-24a514a,2014,F/F[MSY],0.535031847133758
pelagic,her.27.1-24a514a,2015,F/F[MSY],0.426751592356688
pelagic,her.27.1-24a514a,2016,F/F[MSY],0.554140127388535
pelagic,her.27.1-24a514a,2017,F/F[MSY],1.03184713375796
pelagic,her.27.1-24a514a,2018,F/F[MSY],0.815286624203822
pelagic,her.27.1-24a514a,1988,SSB/MSY~B[trigger],0.666457286432161
pelagic,her.27.1-24a514a,1989,SSB/MSY~B[trigger],1.0304648241206
pelagic,her.27.1-24a514a,1990,SSB/MSY~B[trigger],1.11494974874372
pelagic,her.27.1-24a514a,1991,SSB/MSY~B[trigger],1.04396984924623
pelagic,her.27.1-24a514a,1992,SSB/MSY~B[trigger],1.05276381909548
pelagic,her.27.1-24a514a,1993,SSB/MSY~B[trigger],1.04365577889447
pelagic,her.27.1-24a514a,1994,SSB/MSY~B[trigger],1.08417085427136
pelagic,her.27.1-24a514a,1995,SSB/MSY~B[trigger],1.10678391959799
pelagic,her.27.1-24a514a,1996,SSB/MSY~B[trigger],1.29051507537688
pelagic,her.27.1-24a514a,1997,SSB/MSY~B[trigger],1.6875
pelagic,her.27.1-24a514a,1998,SSB/MSY~B[trigger],1.86589195979899
pelagic,her.27.1-24a514a,1999,SSB/MSY~B[trigger],1.82663316582915
pelagic,her.27.1-24a514a,2000,SSB/MSY~B[trigger],1.52072864321608
pelagic,her.27.1-24a514a,2001,SSB/MSY~B[trigger],1.26193467336683
pelagic,her.27.1-24a514a,2002,SSB/MSY~B[trigger],1.11557788944724
pelagic,her.27.1-24a514a,2003,SSB/MSY~B[trigger],1.31658291457286
pelagic,her.27.1-24a514a,2004,SSB/MSY~B[trigger],1.66206030150754
pelagic,her.27.1-24a514a,2005,SSB/MSY~B[trigger],1.70383165829146
pelagic,her.27.1-24a514a,2006,SSB/MSY~B[trigger],1.69472361809045
pelagic,her.27.1-24a514a,2007,SSB/MSY~B[trigger],2.18341708542714
pelagic,her.27.1-24a514a,2008,SSB/MSY~B[trigger],2.2141959798995
pelagic,her.27.1-24a514a,2009,SSB/MSY~B[trigger],2.20791457286432
pelagic,her.27.1-24a514a,2010,SSB/MSY~B[trigger],1.95697236180905
pelagic,her.27.1-24a514a,2011,SSB/MSY~B[trigger],1.84610552763819
pelagic,her.27.1-24a514a,2012,SSB/MSY~B[trigger],1.78768844221106
pelagic,her.27.1-24a514a,2013,SSB/MSY~B[trigger],1.6714824120603
pelagic,her.27.1-24a514a,2014,SSB/MSY~B[trigger],1.61871859296482
pelagic,her.27.1-24a514a,2015,SSB/MSY~B[trigger],1.50690954773869
pelagic,her.27.1-24a514a,2016,SSB/MSY~B[trigger],1.42430904522613
pelagic,her.27.1-24a514a,2017,SSB/MSY~B[trigger],1.41017587939698
pelagic,her.27.1-24a514a,2018,SSB/MSY~B[trigger],1.28863065326633
pelagic,her.27.1-24a514a,2019,SSB/MSY~B[trigger],1.24528894472362
pelagic,hom.27.2a4a5b6a7a-ce-k8,1982,F/F[MSY],0.256756756756757
pelagic,hom.27.2a4a5b6a7a-ce-k8,1983,F/F[MSY],0.337837837837838
pelagic,hom.27.2a4a5b6a7a-ce-k8,1984,F/F[MSY],0.297297297297297
pelagic,hom.27.2a4a5b6a7a-ce-k8,1985,F/F[MSY],0.243243243243243
pelagic,hom.27.2a4a5b6a7a-ce-k8,1986,F/F[MSY],0.297297297297297
pelagic,hom.27.2a4a5b6a7a-ce-k8,1987,F/F[MSY],0.378378378378378
pelagic,hom.27.2a4a5b6a7a-ce-k8,1988,F/F[MSY],0.418918918918919
pelagic,hom.27.2a4a5b6a7a-ce-k8,1989,F/F[MSY],0.432432432432432
pelagic,hom.27.2a4a5b6a7a-ce-k8,1990,F/F[MSY],0.608108108108108
pelagic,hom.27.2a4a5b6a7a-ce-k8,1991,F/F[MSY],0.689189189189189
pelagic,hom.27.2a4a5b6a7a-ce-k8,1992,F/F[MSY],1.04054054054054
pelagic,hom.27.2a4a5b6a7a-ce-k8,1993,F/F[MSY],1.39189189189189
pelagic,hom.27.2a4a5b6a7a-ce-k8,1994,F/F[MSY],1.45945945945946
pelagic,hom.27.2a4a5b6a7a-ce-k8,1995,F/F[MSY],2.16216216216216
pelagic,hom.27.2a4a5b6a7a-ce-k8,1996,F/F[MSY],1.89189189189189
pelagic,hom.27.2a4a5b6a7a-ce-k8,1997,F/F[MSY],2.64864864864865
pelagic,hom.27.2a4a5b6a7a-ce-k8,1998,F/F[MSY],1.7972972972973
pelagic,hom.27.2a4a5b6a7a-ce-k8,1999,F/F[MSY],1.81081081081081
pelagic,hom.27.2a4a5b6a7a-ce-k8,2000,F/F[MSY],1.33783783783784
pelagic,hom.27.2a4a5b6a7a-ce-k8,2001,F/F[MSY],1.64864864864865
pelagic,hom.27.2a4a5b6a7a-ce-k8,2002,F/F[MSY],1.5
pelagic,hom.27.2a4a5b6a7a-ce-k8,2003,F/F[MSY],1.43243243243243
pelagic,hom.27.2a4a5b6a7a-ce-k8,2004,F/F[MSY],1.09459459459459
pelagic,hom.27.2a4a5b6a7a-ce-k8,2005,F/F[MSY],1.16216216216216
pelagic,hom.27.2a4a5b6a7a-ce-k8,2006,F/F[MSY],0.986486486486487
pelagic,hom.27.2a4a5b6a7a-ce-k8,2007,F/F[MSY],0.797297297297297
pelagic,hom.27.2a4a5b6a7a-ce-k8,2008,F/F[MSY],0.959459459459459
pelagic,hom.27.2a4a5b6a7a-ce-k8,2009,F/F[MSY],1.32432432432432
pelagic,hom.27.2a4a5b6a7a-ce-k8,2010,F/F[MSY],1.59459459459459
pelagic,hom.27.2a4a5b6a7a-ce-k8,2011,F/F[MSY],1.63513513513514
pelagic,hom.27.2a4a5b6a7a-ce-k8,2012,F/F[MSY],1.55405405405405
pelagic,hom.27.2a4a5b6a7a-ce-k8,2013,F/F[MSY],1.67567567567568
pelagic,hom.27.2a4a5b6a7a-ce-k8,2014,F/F[MSY],1.55405405405405
pelagic,hom.27.2a4a5b6a7a-ce-k8,2015,F/F[MSY],1.21621621621622
pelagic,hom.27.2a4a5b6a7a-ce-k8,2016,F/F[MSY],1.25675675675676
pelagic,hom.27.2a4a5b6a7a-ce-k8,2017,F/F[MSY],1.02702702702703
pelagic,hom.27.2a4a5b6a7a-ce-k8,2018,F/F[MSY],1.17567567567568
pelagic,hom.27.2a4a5b6a7a-ce-k8,1982,SSB/MSY~B[trigger],1.99277223112426
pelagic,hom.27.2a4a5b6a7a-ce-k8,1983,SSB/MSY~B[trigger],2.12334969938507
pelagic,hom.27.2a4a5b6a7a-ce-k8,1984,SSB/MSY~B[trigger],2.2505632250024
pelagic,hom.27.2a4a5b6a7a-ce-k8,1985,SSB/MSY~B[trigger],2.65166844707397
pelagic,hom.27.2a4a5b6a7a-ce-k8,1986,SSB/MSY~B[trigger],3.80334374186833
pelagic,hom.27.2a4a5b6a7a-ce-k8,1987,SSB/MSY~B[trigger],4.49639296328252
pelagic,hom.27.2a4a5b6a7a-ce-k8,1988,SSB/MSY~B[trigger],4.55879281537176
pelagic,hom.27.2a4a5b6a7a-ce-k8,1989,SSB/MSY~B[trigger],4.39223913609159
pelagic,hom.27.2a4a5b6a7a-ce-k8,1990,SSB/MSY~B[trigger],4.16947423202816
pelagic,hom.27.2a4a5b6a7a-ce-k8,1991,SSB/MSY~B[trigger],3.89758549378912
pelagic,hom.27.2a4a5b6a7a-ce-k8,1992,SSB/MSY~B[trigger],3.5697166413301
pelagic,hom.27.2a4a5b6a7a-ce-k8,1993,SSB/MSY~B[trigger],3.11930783242259
pelagic,hom.27.2a4a5b6a7a-ce-k8,1994,SSB/MSY~B[trigger],2.63490865140995
pelagic,hom.27.2a4a5b6a7a-ce-k8,1995,SSB/MSY~B[trigger],2.2794349261131
pelagic,hom.27.2a4a5b6a7a-ce-k8,1996,SSB/MSY~B[trigger],1.97088520481532
pelagic,hom.27.2a4a5b6a7a-ce-k8,1997,SSB/MSY~B[trigger],1.83821918183437
pelagic,hom.27.2a4a5b6a7a-ce-k8,1998,SSB/MSY~B[trigger],1.63580912664174
pelagic,hom.27.2a4a5b6a7a-ce-k8,1999,SSB/MSY~B[trigger],1.54032622539956
pelagic,hom.27.2a4a5b6a7a-ce-k8,2000,SSB/MSY~B[trigger],1.38757926236356
pelagic,hom.27.2a4a5b6a7a-ce-k8,2001,SSB/MSY~B[trigger],1.26873707492776
pelagic,hom.27.2a4a5b6a7a-ce-k8,2002,SSB/MSY~B[trigger],1.13689277839407
pelagic,hom.27.2a4a5b6a7a-ce-k8,2003,SSB/MSY~B[trigger],1.06095155922593
pelagic,hom.27.2a4a5b6a7a-ce-k8,2004,SSB/MSY~B[trigger],1.08807709163619
pelagic,hom.27.2a4a5b6a7a-ce-k8,2005,SSB/MSY~B[trigger],1.31511326129531
pelagic,hom.27.2a4a5b6a7a-ce-k8,2006,SSB/MSY~B[trigger],1.41342940685046
pelagic,hom.27.2a4a5b6a7a-ce-k8,2007,SSB/MSY~B[trigger],1.39484640563157
pelagic,hom.27.2a4a5b6a7a-ce-k8,2008,SSB/MSY~B[trigger],1.35738937507704
pelagic,hom.27.2a4a5b6a7a-ce-k8,2009,SSB/MSY~B[trigger],1.27045756467672
pelagic,hom.27.2a4a5b6a7a-ce-k8,2010,SSB/MSY~B[trigger],1.14007696837723
pelagic,hom.27.2a4a5b6a7a-ce-k8,2011,SSB/MSY~B[trigger],1.03710437295424
pelagic,hom.27.2a4a5b6a7a-ce-k8,2012,SSB/MSY~B[trigger],0.997156484106441
pelagic,hom.27.2a4a5b6a7a-ce-k8,2013,SSB/MSY~B[trigger],0.930973266499582
pelagic,hom.27.2a4a5b6a7a-ce-k8,2014,SSB/MSY~B[trigger],0.817896003670378
pelagic,hom.27.2a4a5b6a7a-ce-k8,2015,SSB/MSY~B[trigger],0.718039976991659
pelagic,hom.27.2a4a5b6a7a-ce-k8,2016,SSB/MSY~B[trigger],0.673449333716806
pelagic,hom.27.2a4a5b6a7a-ce-k8,2017,SSB/MSY~B[trigger],0.6519141090431
pelagic,hom.27.2a4a5b6a7a-ce-k8,2018,SSB/MSY~B[trigger],0.6947739909884
pelagic,hom.27.2a4a5b6a7a-ce-k8,2019,SSB/MSY~B[trigger],0.74711282988893
pelagic,mac.27.nea,1980,F/F[MSY],0.978260869565217
pelagic,mac.27.nea,1981,F/F[MSY],0.978260869565217
pelagic,mac.27.nea,1982,F/F[MSY],0.982608695652174
pelagic,mac.27.nea,1983,F/F[MSY],0.98695652173913
pelagic,mac.27.nea,1984,F/F[MSY],0.991304347826087
pelagic,mac.27.nea,1985,F/F[MSY],1.00434782608696
pelagic,mac.27.nea,1986,F/F[MSY],1.02173913043478
pelagic,mac.27.nea,1987,F/F[MSY],1.04347826086957
pelagic,mac.27.nea,1988,F/F[MSY],1.0695652173913
pelagic,mac.27.nea,1989,F/F[MSY],1.10434782608696
pelagic,mac.27.nea,1990,F/F[MSY],1.15217391304348
pelagic,mac.27.nea,1991,F/F[MSY],1.20434782608696
pelagic,mac.27.nea,1992,F/F[MSY],1.26086956521739
pelagic,mac.27.nea,1993,F/F[MSY],1.31304347826087
pelagic,mac.27.nea,1994,F/F[MSY],1.34782608695652
pelagic,mac.27.nea,1995,F/F[MSY],1.34782608695652
pelagic,mac.27.nea,1996,F/F[MSY],1.3304347826087
pelagic,mac.27.nea,1997,F/F[MSY],1.32173913043478
pelagic,mac.27.nea,1998,F/F[MSY],1.34782608695652
pelagic,mac.27.nea,1999,F/F[MSY],1.4
pelagic,mac.27.nea,2000,F/F[MSY],1.46086956521739
pelagic,mac.27.nea,2001,F/F[MSY],1.57826086956522
pelagic,mac.27.nea,2002,F/F[MSY],1.67826086956522
pelagic,mac.27.nea,2003,F/F[MSY],1.73913043478261
pelagic,mac.27.nea,2004,F/F[MSY],1.6304347826087
pelagic,mac.27.nea,2005,F/F[MSY],1.3695652173913
pelagic,mac.27.nea,2006,F/F[MSY],1.28695652173913
pelagic,mac.27.nea,2007,F/F[MSY],1.40869565217391
pelagic,mac.27.nea,2008,F/F[MSY],1.37826086956522
pelagic,mac.27.nea,2009,F/F[MSY],1.27826086956522
pelagic,mac.27.nea,2010,F/F[MSY],1.25217391304348
pelagic,mac.27.nea,2011,F/F[MSY],1.24347826086957
pelagic,mac.27.nea,2012,F/F[MSY],1.17391304347826
pelagic,mac.27.nea,2013,F/F[MSY],1.18695652173913
pelagic,mac.27.nea,2014,F/F[MSY],1.20869565217391
pelagic,mac.27.nea,2015,F/F[MSY],1.15217391304348
pelagic,mac.27.nea,2016,F/F[MSY],1.04782608695652
pelagic,mac.27.nea,2017,F/F[MSY],1.04782608695652
pelagic,mac.27.nea,2018,F/F[MSY],1.03478260869565
pelagic,mac.27.nea,1980,SSB/MSY~B[trigger],1.653494
pelagic,mac.27.nea,1981,SSB/MSY~B[trigger],1.4479752
pelagic,mac.27.nea,1982,SSB/MSY~B[trigger],1.397472
pelagic,mac.27.nea,1983,SSB/MSY~B[trigger],1.4926972
pelagic,mac.27.nea,1984,SSB/MSY~B[trigger],1.6040676
pelagic,mac.27.nea,1985,SSB/MSY~B[trigger],1.5913356
pelagic,mac.27.nea,1986,SSB/MSY~B[trigger],1.4250824
pelagic,mac.27.nea,1987,SSB/MSY~B[trigger],1.411338
